patient_id,modal,min,max
01128,flair,0.0,962.0
01128,t1,0.0,652.0
01128,t2,0.0,2009.0
01128,t1ce,0.0,2460.0
01128,seg,0.0,4.0
01227,flair,0.0,711.0
01227,t1,0.0,703.0
01227,t2,0.0,1516.0
01227,t1ce,0.0,1995.0
01227,seg,0.0,4.0
00311,flair,0.0,812.0
00311,t1,0.0,593.0
00311,t2,0.0,2031.0
00311,t1ce,0.0,1775.0
00311,seg,0.0,4.0
00349,flair,0.0,998.0
00349,t1,0.0,855.0
00349,t2,0.0,1492.0
00349,t1ce,0.0,1270.0
00349,seg,0.0,4.0
01029,flair,0.0,1154.0
01029,t1,0.0,2341.0
01029,t2,0.0,3038.0
01029,t1ce,0.0,2593.0
01029,seg,0.0,4.0
01210,flair,0.0,1205.0
01210,t1,0.0,664.0
01210,t2,0.0,598.0
01210,t1ce,0.0,1756.0
01210,seg,0.0,4.0
01053,flair,0.0,825.0
01053,t1,0.0,812.0
01053,t2,0.0,329.0
01053,t1ce,0.0,1903.0
01053,seg,0.0,4.0
01010,flair,0.0,1092.0
01010,t1,0.0,650.0
01010,t2,0.0,1935.0
01010,t1ce,0.0,2039.0
01010,seg,0.0,4.0
00611,flair,0.0,2921.0
00611,t1,0.0,5642.0
00611,t2,0.0,2772.0
00611,t1ce,0.0,13790.0
00611,seg,0.0,4.0
01301,flair,0.0,503.0
01301,t1,0.0,600.0
01301,t2,0.0,1569.0
01301,t1ce,0.0,1842.0
01301,seg,0.0,4.0
01621,flair,0.0,1073.4217529296875
01621,t1,0.0,1358.6522216796875
01621,t2,0.0,2316.91552734375
01621,t1ce,0.0,5155.81396484375
01621,seg,0.0,4.0
01113,flair,0.0,800.0
01113,t1,0.0,539.0
01113,t2,0.0,1890.0
01113,t1ce,0.0,954.0
01113,seg,0.0,4.0
01433,flair,0.0,637.0
01433,t1,0.0,824.0
01433,t2,0.0,867.0
01433,t1ce,0.0,1300.0
01433,seg,0.0,2.0
00262,flair,0.0,878.0
00262,t1,0.0,754.0
00262,t2,0.0,1144.0
00262,t1ce,0.0,1439.0
00262,seg,0.0,4.0
01604,flair,0.0,711.0367431640625
01604,t1,0.0,1485.9056396484375
01604,t2,0.0,1542.963134765625
01604,t1ce,0.0,1993.5164794921875
01604,seg,0.0,4.0
00115,flair,0.0,2864.0
00115,t1,0.0,5781.0
00115,t2,0.0,5416.0
00115,t1ce,0.0,12265.0
00115,seg,0.0,4.0
00799,flair,0.0,1323.3531494140625
00799,t1,0.0,944.82470703125
00799,t2,0.0,1473.007568359375
00799,t1ce,0.0,1627.9290771484375
00799,seg,0.0,4.0
01364,flair,0.0,839.0
01364,t1,0.0,667.0
01364,t2,0.0,1848.0
01364,t1ce,0.0,2625.0
01364,seg,0.0,4.0
01178,flair,0.0,1948.0
01178,t1,0.0,3099.0
01178,t2,0.0,9874.0
01178,t1ce,0.0,2496.0
01178,seg,0.0,4.0
01410,flair,0.0,1090.0
01410,t1,0.0,679.0
01410,t2,0.0,2147.0
01410,t1ce,0.0,1652.0
01410,seg,0.0,4.0
01471,flair,0.0,1296.0
01471,t1,0.0,1804.0
01471,t2,0.0,3264.0
01471,t1ce,0.0,2086.0
01471,seg,0.0,4.0
00133,flair,0.0,720.0
00133,t1,0.0,1112.0
00133,t2,0.0,2648.0
00133,t1ce,0.0,2240.0
00133,seg,0.0,4.0
00301,flair,0.0,1022.0
00301,t1,0.0,974.0
00301,t2,0.0,1839.0
00301,t1ce,0.0,2240.0
00301,seg,0.0,4.0
00234,flair,0.0,1540.0
00234,t1,0.0,992.0
00234,t2,0.0,2173.0
00234,t1ce,0.0,2102.0
00234,seg,0.0,4.0
00149,flair,0.0,419.0
00149,t1,0.0,844.0
00149,t2,0.0,857.0
00149,t1ce,0.0,1045.0
00149,seg,0.0,4.0
00166,flair,0.0,3454.0
00166,t1,0.0,2283.0
00166,t2,0.0,6380.0
00166,t1ce,0.0,5675.0
00166,seg,0.0,4.0
00714,flair,0.0,2528.0
00714,t1,0.0,1613.0
00714,t2,0.0,1660.0
00714,t1ce,0.0,13238.0
00714,seg,0.0,4.0
01495,flair,0.0,420.0
01495,t1,0.0,764.0
01495,t2,0.0,851.0
01495,t1ce,0.0,788.0
01495,seg,0.0,4.0
00620,flair,0.0,2439.0
00620,t1,0.0,3830.0
00620,t2,0.0,2723.0
00620,t1ce,0.0,9946.0
00620,seg,0.0,4.0
00155,flair,0.0,924.0
00155,t1,0.0,738.0
00155,t2,0.0,2071.0
00155,t1ce,0.0,2186.0
00155,seg,0.0,4.0
01277,flair,0.0,811.0
01277,t1,0.0,748.0
01277,t2,0.0,524.0
01277,t1ce,0.0,1553.0
01277,seg,0.0,4.0
00446,flair,-41.0,5049.0
00446,t1,-162.0,4481.0
00446,t2,0.0,7925.0
00446,t1ce,0.0,6122.0
00446,seg,0.0,4.0
01431,flair,0.0,2139.0
01431,t1,0.0,1207.0
01431,t2,0.0,1673.0
01431,t1ce,0.0,990.0
01431,seg,0.0,4.0
01207,flair,0.0,727.0
01207,t1,0.0,598.0
01207,t2,0.0,495.0
01207,t1ce,0.0,1467.0
01207,seg,0.0,4.0
01355,flair,0.0,1616.0
01355,t1,0.0,1268.0
01355,t2,0.0,1814.0
01355,t1ce,0.0,1479.0
01355,seg,0.0,4.0
01120,flair,0.0,659.0
01120,t1,0.0,567.0
01120,t2,0.0,1698.0
01120,t1ce,0.0,2068.0
01120,seg,0.0,4.0
01137,flair,0.0,1176.0
01137,t1,0.0,638.0
01137,t2,0.0,1122.0
01137,t1ce,0.0,612.0
01137,seg,0.0,4.0
01287,flair,0.0,1023.0
01287,t1,0.0,751.0
01287,t2,0.0,2469.0
01287,t1ce,0.0,2173.0
01287,seg,0.0,4.0
01435,flair,0.0,736.0
01435,t1,0.0,930.0
01435,t2,0.0,915.0
01435,t1ce,0.0,1549.0
01435,seg,0.0,2.0
01000,flair,0.0,1089.0
01000,t1,0.0,612.0
01000,t2,0.0,2114.0
01000,t1ce,0.0,2061.0
01000,seg,0.0,4.0
00107,flair,0.0,360.0
00107,t1,0.0,447.0
00107,t2,0.0,638.0
00107,t1ce,0.0,676.0
00107,seg,0.0,4.0
01055,flair,0.0,1205.0
01055,t1,0.0,963.0
01055,t2,0.0,2759.0
01055,t1ce,0.0,2605.0
01055,seg,0.0,4.0
00742,flair,0.0,2754.0
00742,t1,0.0,5635.0
00742,t2,0.0,2209.0
00742,t1ce,0.0,13774.0
00742,seg,0.0,4.0
00369,flair,0.0,733.0
00369,t1,0.0,711.0
00369,t2,0.0,1240.0
00369,t1ce,0.0,1021.0
00369,seg,0.0,4.0
01378,flair,0.0,1058.0
01378,t1,0.0,559.0
01378,t2,0.0,1556.0
01378,t1ce,0.0,855.0
01378,seg,0.0,4.0
01311,flair,0.0,702.0
01311,t1,0.0,896.0
01311,t2,0.0,1199.0
01311,t1ce,0.0,1770.0
01311,seg,0.0,4.0
01002,flair,0.0,1258.0
01002,t1,0.0,1202.0
01002,t2,0.0,1605.0
01002,t1ce,0.0,1998.0
01002,seg,0.0,4.0
00571,flair,0.0,455.0
00571,t1,0.0,632.0
00571,t2,0.0,1062.0
00571,t1ce,0.0,1056.0
00571,seg,0.0,4.0
00838,flair,0.0,763.0
00838,t1,0.0,1145.0
00838,t2,0.0,2211.0
00838,t1ce,0.0,2056.0
00838,seg,0.0,4.0
00493,flair,0.0,3893.0
00493,t1,0.0,2092.0
00493,t2,0.0,3164.0
00493,t1ce,0.0,17865.0
00493,seg,0.0,4.0
01290,flair,0.0,1755.0
01290,t1,0.0,2783.0
01290,t2,0.0,3951.0
01290,t1ce,0.0,2478.0
01290,seg,0.0,4.0
01576,flair,0.0,1418.1295166015625
01576,t1,0.0,7258.92626953125
01576,t2,0.0,2839.85888671875
01576,t1ce,0.0,7294.31298828125
01576,seg,0.0,4.0
01363,flair,0.0,476.0
01363,t1,0.0,256.0
01363,t2,0.0,1636.0
01363,t1ce,0.0,1430.0
01363,seg,0.0,4.0
01061,flair,0.0,1052.0
01061,t1,0.0,806.0
01061,t2,0.0,2560.0
01061,t1ce,0.0,2089.0
01061,seg,0.0,4.0
01659,flair,0.0,2146.0
01659,t1,0.0,3244.0
01659,t2,0.0,10276.0
01659,t1ce,0.0,2881.0
01659,seg,0.0,4.0
00780,flair,0.0,709.0650024414062
00780,t1,0.0,992.2108154296875
00780,t2,0.0,1424.451416015625
00780,t1ce,0.0,1267.9246826171875
00780,seg,0.0,4.0
01493,flair,0.0,1055.0
01493,t1,0.0,1090.0
01493,t2,0.0,3145.0
01493,t1ce,0.0,4016.0
01493,seg,0.0,4.0
00045,flair,0.0,2756.0
00045,t1,0.0,3428.0
00045,t2,0.0,3392.0
00045,t1ce,0.0,17806.0
00045,seg,0.0,4.0
01296,flair,0.0,1244.0
01296,t1,0.0,2424.0
01296,t2,0.0,3342.0
01296,t1ce,0.0,3272.0
01296,seg,0.0,4.0
00728,flair,0.0,2627.0
00728,t1,0.0,6545.0
00728,t2,0.0,2776.0
00728,t1ce,0.0,11526.0
00728,seg,0.0,4.0
01349,flair,0.0,707.0
01349,t1,0.0,411.0
01349,t2,0.0,2343.0
01349,t1ce,0.0,1367.0
01349,seg,0.0,4.0
01427,flair,0.0,422.0
01427,t1,0.0,540.0
01427,t2,0.0,1779.0
01427,t1ce,0.0,279.0
01427,seg,0.0,4.0
00809,flair,0.0,898.3570556640625
00809,t1,0.0,1816.99853515625
00809,t2,0.0,1740.285888671875
00809,t1ce,0.0,2569.796630859375
00809,seg,0.0,4.0
01534,flair,0.0,1289.0
01534,t1,0.0,3791.0
01534,t2,0.0,2971.0
01534,t1ce,0.0,7181.0
01534,seg,0.0,2.0
00557,flair,0.0,2543.0
00557,t1,0.0,2296.0
00557,t2,0.0,2345.0
00557,t1ce,0.0,11605.0
00557,seg,0.0,4.0
01131,flair,0.0,1005.0
01131,t1,0.0,643.0
01131,t2,0.0,2294.0
01131,t1ce,0.0,2058.0
01131,seg,0.0,4.0
00235,flair,0.0,784.0
00235,t1,0.0,553.0
00235,t2,0.0,1511.0
00235,t1ce,0.0,2387.0
00235,seg,0.0,4.0
00305,flair,0.0,883.0
00305,t1,0.0,599.0
00305,t2,0.0,2012.0
00305,t1ce,0.0,2318.0
00305,seg,0.0,4.0
00309,flair,0.0,783.0
00309,t1,0.0,666.0
00309,t2,0.0,1917.0
00309,t1ce,0.0,1694.0
00309,seg,0.0,4.0
01474,flair,0.0,1020.0
01474,t1,0.0,1294.0
01474,t2,0.0,1007.0
01474,t1ce,0.0,1413.0
01474,seg,0.0,4.0
00709,flair,0.0,3116.0
00709,t1,0.0,5182.0
00709,t2,0.0,2807.0
00709,t1ce,0.0,10493.0
00709,seg,0.0,4.0
00663,flair,0.0,3420.0
00663,t1,0.0,4439.0
00663,t2,0.0,2023.0
00663,t1ce,0.0,11127.0
00663,seg,0.0,4.0
01146,flair,0.0,2026.0
01146,t1,0.0,3409.0
01146,t2,0.0,2242.0
01146,t1ce,0.0,2495.0
01146,seg,0.0,4.0
01600,flair,0.0,1276.777587890625
01600,t1,0.0,2216.9892578125
01600,t2,0.0,2773.75439453125
01600,t1ce,0.0,7655.7099609375
01600,seg,0.0,4.0
01027,flair,0.0,3789.0
01027,t1,0.0,3328.0
01027,t2,0.0,3301.0
01027,t1ce,0.0,12575.0
01027,seg,0.0,4.0
00212,flair,0.0,652.0
00212,t1,0.0,817.0
00212,t2,0.0,1763.0
00212,t1ce,0.0,2484.0
00212,seg,0.0,4.0
01190,flair,0.0,2311.0
01190,t1,0.0,2839.0
01190,t2,0.0,10512.0
01190,t1ce,0.0,2833.0
01190,seg,0.0,4.0
00679,flair,0.0,948.0
00679,t1,0.0,2524.0
00679,t2,0.0,934.0
00679,t1ce,0.0,2831.0
00679,seg,0.0,4.0
00580,flair,0.0,22435.0
00580,t1,0.0,17748.0
00580,t2,0.0,31485.0
00580,t1ce,0.0,3406.757568359375
00580,seg,0.0,4.0
01259,flair,0.0,875.0
01259,t1,0.0,917.0
01259,t2,0.0,1859.0
01259,t1ce,0.0,1915.0
01259,seg,0.0,4.0
00784,flair,0.0,1403.4251708984375
00784,t1,0.0,742.2568359375
00784,t2,0.0,1410.347412109375
00784,t1ce,0.0,1794.753662109375
00784,seg,0.0,4.0
00410,flair,0.0,922.0
00410,t1,0.0,651.0
00410,t2,0.0,1906.0
00410,t1ce,0.0,1874.0
00410,seg,0.0,4.0
01180,flair,0.0,2163.0
01180,t1,0.0,3048.0
01180,t2,0.0,8881.0
01180,t1ce,0.0,2168.0
01180,seg,0.0,4.0
00219,flair,0.0,998.0
00219,t1,0.0,669.0
00219,t2,0.0,1854.0
00219,t1ce,0.0,1973.0
00219,seg,0.0,4.0
01032,flair,0.0,1606.5408935546875
01032,t1,0.0,1974.1826171875
01032,t2,0.0,1777.732177734375
01032,t1ce,0.0,1932.072021484375
01032,seg,0.0,4.0
01416,flair,0.0,634.0
01416,t1,0.0,1103.0
01416,t2,0.0,1032.0
01416,t1ce,0.0,1212.0
01416,seg,0.0,4.0
00270,flair,0.0,250.0
00270,t1,0.0,323.0
00270,t2,0.0,446.0
00270,t1ce,0.0,593.0
00270,seg,0.0,4.0
00459,flair,0.0,219.0
00459,t1,0.0,303.0
00459,t2,0.0,1268.0
00459,t1ce,0.0,489.0
00459,seg,0.0,4.0
01166,flair,0.0,1451.0
01166,t1,0.0,3651.0
01166,t2,0.0,5996.0
01166,t1ce,0.0,15115.0
01166,seg,0.0,4.0
01114,flair,0.0,1051.0
01114,t1,0.0,686.0
01114,t2,0.0,1941.0
01114,t1ce,0.0,2082.0
01114,seg,0.0,4.0
01263,flair,0.0,1054.0
01263,t1,0.0,694.0
01263,t2,0.0,569.0
01263,t1ce,0.0,1602.0
01263,seg,0.0,4.0
01341,flair,0.0,808.0
01341,t1,0.0,827.0
01341,t2,0.0,1389.0
01341,t1ce,0.0,1555.0
01341,seg,0.0,4.0
01105,flair,0.0,922.0
01105,t1,0.0,799.0
01105,t2,0.0,1917.0
01105,t1ce,0.0,2111.0
01105,seg,0.0,4.0
00156,flair,0.0,1114.0
00156,t1,0.0,453.0
00156,t2,0.0,1383.0
00156,t1ce,0.0,1069.0
00156,seg,0.0,4.0
01175,flair,0.0,2324.0
01175,t1,0.0,3778.0
01175,t2,0.0,9916.0
01175,t1ce,0.0,3348.0
01175,seg,0.0,4.0
01594,flair,0.0,3804.094482421875
01594,t1,0.0,3035.98486328125
01594,t2,0.0,8034.5078125
01594,t1ce,0.0,5175.408203125
01594,seg,0.0,4.0
01230,flair,0.0,631.0
01230,t1,0.0,678.0
01230,t2,0.0,421.0
01230,t1ce,0.0,1336.0
01230,seg,0.0,4.0
01595,flair,0.0,1151.53466796875
01595,t1,0.0,1680.5433349609375
01595,t2,0.0,1100.826904296875
01595,t1ce,0.0,371.2089538574219
01595,seg,0.0,4.0
00725,flair,0.0,2266.0
00725,t1,0.0,6114.0
00725,t2,0.0,2460.0
00725,t1ce,0.0,12096.0
00725,seg,0.0,4.0
00191,flair,0.0,822.0
00191,t1,0.0,632.0
00191,t2,0.0,1565.0
00191,t1ce,0.0,2580.0
00191,seg,0.0,4.0
